time_s,raw_resp,bandpassed_resp,enhanced_resp,threshold,is_resp_peak
521.03,0.56891,0.0358088799624025,0.0233392710984462,0.00362346476164556,0
521.04,0.57283,0.0326722881363617,0.0219230719219743,0.00355352971843268,0
521.05,0.57576,0.0295527040410701,0.0204960292083979,0.00348233769303975,0
521.06,0.57478,0.0264559357635842,0.0190610846753209,0.00340998139607815,0
521.07,0.5738,0.0233877062038393,0.0176211752412349,0.00333655511798417,0
521.08,0.56794,0.0203536418585204,0.016179226932248,0.00326215460577631,0
521.09,0.56305,0.0173592618406321,0.01473814914091,0.00318687693851373,0
521.1,0.55327,0.0144099671572167,0.0133008292237072,0.00311082040147113,0
521.11,0.54448,0.0115110302670699,0.011870127418024,0.00303389527936383,0
521.12,0.53177,0.00866758493965514,0.0104488720545406,0.00295571960999392,0
521.13,0.52004,0.00588461643572961,0.0090398550371391,0.00287642953314194,0
521.14,0.50831,0.0031669520294574,0.00764582755936679,0.00279616341430274,0
521.15,0.49756,0.000519251891011758,0.00626949602430555,0.00271506165828821,0
521.16,0.4868,-0.00205399965214736,0.00491351813326018,0.00263326651715936,0
521.17,0.47605,-0.00454850245798755,0.0035804991079594,0.00255092189227636,0
521.18,0.46823,-0.00696014850016555,0.00227298801091019,0.00246817313028369,0
521.19,0.45943,-0.00928502937031441,0.000993474129122588,0.00238516681288594,0
521.2,0.45357,-0.011519443337789,-0.00025561661240297,0.00230205054032121,0
521.21,0.4477,-0.0136599019532863,-0.00147192523928155,0.00221897270849966,0
521.22,0.44379,-0.0157031361837681,-0.00265316334798138,0.00213608227984625,0
521.23,0.44086,-0.0176461020671509,-0.00379711678435683,0.00205352854796595,0
521.24,0.43988,-0.019485985876285,-0.00490164940370645,0.00197146089633608,0
521.25,0.43891,-0.0212202087828272,-0.00596470693159255,0.00189002855132194,0
521.26,0.43891,-0.0228464310127065,-0.00698432094010197,0.00180938032990674,0
521.27,0.43891,-0.0243625554859954,-0.0079586129491098,0.00172966438262201,0
521.28,0.43891,-0.0257667309351279,-0.00888579865643477,0.00165102793225958,0
521.29,0.43988,-0.0270573544965394,-0.00976419229456674,0.0015736170090366,0
521.3,0.43988,-0.0282330737719485,-0.0105922111049351,0.00149757618297054,0
521.31,0.44086,-0.0292927883566536,-0.0113683799135266,0.00142304829429795,0
521.32,0.44184,-0.0302356508333663,-0.012091335784125,0.0013501741828377,0
521.33,0.44282,-0.0310610672312608,-0.0127598327176435,0.00127909241725496,0
521.34,0.44184,-0.0317686969510683,-0.0133727463580778,0.00120993902522295,0
521.35,0.44184,-0.032358452158192,-0.0139290786577031,0.00114284722550671,0
521.36,0.43988,-0.0328304966469582,-0.0144279624464594,0.00107794716300302,0
521.37,0.43891,-0.03318524418025,-0.0148686658432652,0.00101536564776482,0
521.38,0.43597,-0.0334233563098863,-0.01525059644051,0.000955225899015037,0
521.39,0.43402,-0.0335457396842141,-0.0155733051875081,0.000897647295114596,0
521.4,0.43109,-0.0335535428504652,-0.015836489894531,0.000842745130393402,0
521.41,0.42815,-0.0334481525605001,-0.016039998276473,0.000790630379681053,0
521.42,0.42424,-0.0332311895896027,-0.0161838304545372,0.000741409471288929,0
521.43,0.42131,-0.0329045040790144,-0.0162681408357986,0.000694583248602906,0
521.44,0.41838,-0.0324701704138883,-0.0162932392943224,0.000650039243262129,0
521.45,0.41544,-0.0319304816493161,-0.0162595915838127,0.000607828673290733,0
521.46,0.41056,-0.0312879434980114,-0.0161678189206075,0.000567999009829829,0
521.47,0.40567,-0.0305452678941432,-0.0160186966871519,0.000530593899126141,0
521.48,0.3998,-0.0297053661486801,-0.0158131522197292,0.000495653092065975,0
521.49,0.39394,-0.0287713417124416,-0.0155522616599197,0.000463212381125987,0
521.5,0.38612,-0.0277464825638498,-0.0152372458666061,0.000433303544537813,0
521.51,0.37732,-0.0266342532391318,-0.01486946540384,0.000405954297397408,0
521.52,0.36852,-0.0254382865234374,-0.0144504146389579,0.000381188249394575,0
521.53,0.35875,-0.0241623748220139,-0.0139817150042996,0.000359024868795409,0
521.54,0.34995,-0.0228104612312052,-0.0134651074940746,0.000339479452282379,0
521.55,0.34018,-0.0213866303296314,-0.0129024444846229,0.000322563100244849,0
521.56,0.33138,-0.0198950987104386,-0.0122956809808773,0.000308282697118191,0
521.57,0.32258,-0.0183402052760032,-0.0116468654036559,0.000296640896392958,0
521.58,0.31476,-0.0167264013169152,-0.0109581300410226,0.0002876361099569,0
521.59,0.30694,-0.0150582403974582,-0.0102316812919858,0.000281262501491603,0
521.6,0.3001,-0.0133403680701476,-0.00946978983207826,0.00027750998372107,0
521.61,0.29326,-0.0115775114421802,-0.00867478082784367,0.000276364219400048,0
521.62,0.28739,-0.00977446861689023,-0.00784902432108291,0.000277806626033026,0
521.63,0.28152,-0.00793609803349618,-0.00699492589419772,0.000281814384427702,0
521.64,0.27761,-0.00606730772856082,-0.00611491771554386,0.000288360451305945,0
521.65,0.2737,-0.00417304454267316,-0.00521145004893186,0.000297413576316933,0
521.66,0.27077,-0.00225828329589453,-0.00428698329492795,0.000308938323916859,0
521.67,0.26686,-0.000328015955493209,-0.00334398061409311,0.000322895100693022,0
521.68,0.26491,0.0016127591805777,-0.00238490116444671,0.000339240188812225,0
521.69,0.26197,0.00355904826112579,-0.00141219396791445,0.000357925786359953,0
521.7,0.26002,0.00550587259692736,-0.000428292403923536,0.000378900055402957,0
521.71,0.25904,0.00744827929075937,0.000564390686840434,0.000402107178650002,0
521.72,0.25709,0.00938135175959011,0.00156346731878425,0.00042748742559981,0
521.73,0.25611,0.0113002201265847,0.00256657813925123,0.000454977229049382,0
521.74,0.25513,0.0132000714609521,0.0035713957180085,0.000484509272787705,0
521.75,0.25513,0.0150761598440769,0.0045756274048654,0.000516012591219174,0
521.76,0.25513,0.0169238162408447,0.00557701781585488,0.000549412681547785,0
521.77,0.25513,0.0187384581555758,0.00657335101007756,0.000584631629009505,0
521.78,0.25611,0.0205155990525374,0.00756245241889279,0.000621588245468561,0
521.79,0.25806,0.0222508575215975,0.00854219058688648,0.000660198221498274,0
521.8,0.26002,0.0239399661702208,0.0095104787802319,0.000700374291853047,0
521.81,0.26197,0.0255787802236812,0.0104652765129854,0.000742026414011677,0
521.82,0.26393,0.0271632858160804,0.0114045910358239,0.00078506195923966,0
521.83,0.26588,0.0286896079555102,0.0123264788250254,0.000829385915386679,0
521.84,0.26784,0.0301540181474793,0.013229047102392,0.000874901100412578,0
521.85,0.27077,0.0315529416615444,0.0141104554095523,0.00092150838542748,0
521.86,0.27273,0.0328829644269279,0.0149689172528898,0.000969106925846422,0
521.87,0.27468,0.0341408395437832,0.0158027018283829,0.0010175943991016,0
521.88,0.27664,0.0353234933976697,0.0166101358290916,0.00106686724723135,0
521.89,0.27957,0.0364280313657236,0.017389605331979,0.00111682092257793,0
521.9,0.28055,0.0374517431039625,0.018139557755332,0.00116735013477882,0
521.91,0.2825,0.0383921074061276,0.0188585038732942,0.00121834909722964,0
521.92,0.28348,0.0392467966254548,0.0195450198700098,0.00126971177123072,0
521.93,0.28543,0.0400136806517676,0.0201977494126208,0.00132133210610207,0
521.94,0.28739,0.0406908304373007,0.0208154057198786,0.00137310427366064,0
521.95,0.28935,0.0412765210656878,0.021396773601427,0.00142492289559414,0
521.96,0.29228,0.0417692343595835,0.0219407114418735,0.00147668326243401,0
521.97,0.29521,0.0421676610234285,0.0224461531035604,0.00152828154301913,0
521.98,0.29814,0.0424707023189147,0.0229121097224553,0.00157961498354683,0
521.99,0.30205,0.0426774712717501,0.0233376713727394,0.00163058209552126,0
522,0.30694,0.0427872934093718,0.0237220085774403,0.00168108283212609,0
522.01,0.31183,0.0427997070302969,0.0240643736447604,0.00173101875276188,0
522.02,0.31672,0.0427144630068371,0.0243641018125218,0.00178029317569366,0
522.03,0.3216,0.0425315241239343,0.0246206121862926,0.00182881131894571,0
522.04,0.32747,0.0422510639578914,0.0248334084602007,0.00187648042975442,0
522.05,0.33333,0.0418734652997806,0.0250020794130638,0.00192320990304341,0
522.06,0.33822,0.0413993181293036,0.0251262991761825,0.00196891138951453,0
522.07,0.34409,0.0408294171458527,0.0252058272728464,0.00201349889405302,0
522.08,0.34897,0.0401647588644795,0.0252405084331838,0.00205688886522412,0
522.09,0.35484,0.0394065382854127,0.0252302721913544,0.00209900027669144,0
522.1,0.35875,0.038556145146679,0.0251751322751389,0.00213975470141503,0
522.11,0.36364,0.0376151597702696,0.025075185800633,0.00217907637949168,0
522.12,0.36755,0.0365853485131537,0.0249306122869438,0.00221689228048146,0
522.13,0.37146,0.0354686588352744,0.0247416725074368,0.00225313216102717,0
522.14,0.37439,0.0342672139974608,0.0245087071951661,0.00228772861851786,0
522.15,0.37732,0.0329833074029625,0.0242321356205977,0.00232061714147795,0
522.16,0.37928,0.0316193965970448,0.0239124540596099,0.00235173615728189,0
522.17,0.38123,0.0301780969397852,0.0235502341690343,0.00238102707770336,0
522.18,0.38221,0.0286621749678716,0.0231461212857152,0.00240843434271171,0
522.19,0.38221,0.0270745414618303,0.0227008326632723,0.00243390546282724,0
522.2,0.38123,0.0254182442356958,0.0222151556585129,0.00245739106024622,0
522.21,0.38025,0.0236964606666762,0.0216899458768431,0.00247884490884577,0
522.22,0.37732,0.0219124899828761,0.0211261252831642,0.00249822397308219,0
522.23,0.37439,0.0200697453275924,0.0205246802817228,0.00251548844570464,0
522.24,0.3695,0.0181717456191188,0.019886659765313,0.00253060178412071,0
522.25,0.36559,0.016222107225365,0.0192131731312261,0.00254353074517377,0
522.26,0.35973,0.014224535472922,0.0185053882585147,0.00255424541802349,0
522.27,0.35386,0.0121828160104874,0.0177645294385877,0.00256271925476285,0
522.28,0.348,0.0101008060467978,0.0169918752489765,0.00256892909835703,0
522.29,0.34115,0.00798242548340385,0.0161887563583898,0.00257285520745243,0
522.3,0.33138,0.005831647962764,0.0153565532499687,0.00257448127757805,0
522.31,0.32258,0.00365249185222839,0.0144966938490153,0.00257379445824685,0
522.32,0.3089,0.00144901118452958,0.0136106510414129,0.00257074691763838,0
522.33,0.29619,-0.000774713424601444,0.0126999400695045,0.00256361920306591,0
522.34,0.28055,-0.00301458386112318,0.0117661157933147,0.00255241013062595,0
522.35,0.26393,-0.00526649357919743,0.0108107698066729,0.00253712459774668,0
522.36,0.24536,-0.00752633662919035,0.00983552739995157,0.00251777356795567,0
522.37,0.22678,-0.00979001662700723,0.00884204436372485,0.00249437404371462,0
522.38,0.2043,-0.0120534556448371,0.00783200363058057,0.00246694902685224,0
522.39,0.1828,-0.0143126030036579,0.00680711175551259,0.00243552746624031,0
522.4,0.15934,-0.0165634439481712,0.00576909523867593,0.00240014419248771,0
522.41,0.13685,-0.0188020081851947,0.00471969669771502,0.00236083983957334,0
522.42,0.11339,-0.0210243782669453,0.00366067090028273,0.00231766075349826,0
522.43,0.090909,-0.0232266978010864,0.00259378067066578,0.00227076337272619,0
522.44,0.069404,-0.0254051794698964,0.00152079268754256,0.00222067174293321,0
522.45,0.048876,-0.0275561128414362,0.000443473192749197,0.00216743820686107,0
522.46,0.030303,-0.0296758719561501,-0.000636416366538348,0.0021111193988353,0
522.47,0.012708,-0.0317609226729296,-0.00171712373763568,0.00205177611966439,0
522.48,0.0058651,-0.033807829759293,-0.00279691027786547,0.00198947320531152,0
522.49,0,-0.0358132637109968,-0.00387405535810035,0.00192427939065194,0
522.5,0,-0.037774007287083,-0.00494686072579462,0.001856267169758,0
522.51,0,-0.0396869617470854,-0.00601365479853718,0.00178551265425395,0
522.52,0,-0.0415491527778673,-0.00707279685917869,0.00171209543134664,0
522.53,0,-0.0433577360983303,-0.00812268112404794,0.00163609842316109,0
522.54,0,-0.0451100027310354,-0.00916174065666183,0.00155760774898441,0
522.55,0,-0.0468033839305909,-0.0101884511006294,0.00147671259194557,0
522.56,0,-0.0484354557594999,-0.0112013342071324,0.00139350507152765,0
522.57,0,-0.0500039433030171,-0.0121989611344045,0.00130808012312443,0
522.58,0,-0.0515067245154333,-0.0131799554990036,0.00122053538561525,0
522.59,0,-0.0529418336910908,-0.0141429961613367,0.00113097109764531,0
522.6,0,-0.054307464554331,-0.0150868197308336,0.00103949000297006,0
522.61,0,-0.0556019729634785,-0.0160102227793178,0.000946197264860446,0
522.62,0,-0.0568238792248816,-0.0169120637544673,0.000851200389181825,0
522.63,0,-0.0579718700139444,-0.0177912645887329,0.000754609155367311,0
522.64,0,-0.059044799901011,-0.0186468120026501,0.000656535554118691,0
522.65,0,-0.0600416924808813,-0.0194777585050741,0.000557093730301859,0
522.66,0,-0.0609617411056608,-0.0202832230964465,0.000456399929172637,0
522.67,0,-0.0618043092215647,-0.0210623916846836,0.000354572443787854,0
522.68,0,-0.0625689303112099,-0.0218145172266148,0.000251731561238477,0
522.69,0,-0.0632553074438314,-0.0225389196110189,0.000147999505197051,0
522.7,0,-0.0638633124367587,-0.0232349853021444,4.35003722089986e-05,0
522.71,0,-0.0643929846323696,-0.0239021667650961,-6.16399408188235e-05,0
522.72,0,-0.0648445292956095,-0.0245399816965637,-0.000167293820367003,0
522.73,0,-0.0652183156380216,-0.0251480120860062,-0.000273332033526782,0
522.74,0,-0.0655148744750684,-0.0257259031335457,-0.000379623840656665,0
522.75,0,-0.0657348955243456,-0.0262733620514328,-0.000486037125082448,0
522.76,0,-0.0658792243530859,-0.0267901567759943,-0.000592438541042628,0
522.77,0,-0.065948858984124,-0.0272761146164659,-0.000698693680628021,0
522.78,0,-0.0659449461702468,-0.0277311208660391,-0.000804667259982349,0
522.79,0,-0.0658687773475723,-0.028155117398845,-0.0009102233245363,0
522.8,0.0068426,-0.065721784279302,-0.0285481012744853,-0.00101522547255803,0
522.81,0.014663,-0.0655055344018524,-0.0289101233691598,-0.00111953709583487,0
522.82,0.021505,-0.0652217258860125,-0.0292412870494817,-0.00122302163586894,0
522.83,0.029326,-0.0648721824263745,-0.0295417469018087,-0.00132554285358712,0
522.84,0.036168,-0.0644588477728573,-0.0298117075264152,-0.00142696511024377,0
522.85,0.043988,-0.063983780018677,-0.0300514224021945,-0.00152715365694128,0
522.86,0.051808,-0.0634491456596205,-0.030261192823903,-0.00162597493001407,0
522.87,0.059629,-0.0628572134399404,-0.0304413669103312,-0.00172329684941832,0
522.88,0.067449,-0.0622103480006161,-0.0305923386783156,-0.00181898911724199,0
522.89,0.076246,-0.0615110033461127,-0.030714547174279,-0.0019129235134941,0
522.9,0.081134,-0.0607617161461202,-0.030808475652082,-0.00200497418644385,0
522.91,0.086999,-0.059965098889058,-0.0308746507834684,-0.00209501793495071,0
522.92,0.090909,-0.0591238329044058,-0.0309136418853491,-0.00218293448044759,0
522.93,0.094819,-0.0582406612711401,-0.0309260601466332,-0.00226860672650074,0
522.94,0.096774,-0.0573183816297486,-0.0309125578363231,-0.0023519210041612,0
522.95,0.097752,-0.0563598389154333,-0.0308738274741436,-0.00243276730163356,0
522.96,0.098729,-0.0553679180302195,-0.0308106009450823,-0.00251103947710758,0
522.97,0.098729,-0.0543455364717439,-0.0307236485398472,-0.00258663545391793,0
522.98,0.099707,-0.0532956369365185,-0.0306137779043783,-0.00265945739750807,0
522.99,0.099707,-0.0522211799154389,-0.0304818328831175,-0.00272941187396874,0
523,0.10068,-0.051125136299245,-0.030328692242701,-0.00279640999019369,0
523.01,0.10264,-0.0500104800115326,-0.0301552682650123,-0.0028603675159402,0
523.02,0.10362,-0.0488801806867699,-0.0299625052010462,-0.00292120498829615,0
523.03,0.10557,-0.0477371964105862,-0.0297513775797147,-0.00297884779923671,0
523.04,0.1085,-0.0465844665393695,-0.0295228883684834,-0.00303322626710131,0
523.05,0.11046,-0.0454249046159491,-0.0292780669854889,-0.00308427569293482,0
523.06,0.11241,-0.044261391397831,-0.0290179671654878,-0.00313193640271706,0
523.07,0.11437,-0.0430967680141127,-0.0287436646845392,-0.00317615377655354,0
523.08,0.11535,-0.0419338292668289,-0.0284562549506956,-0.00321687826591903,0
523.09,0.11632,-0.0407753170920606,-0.0281568504700921,-0.00325406540003765,0
523.1,0.1173,-0.0396239141956974,-0.0278465781996691,-0.00328767578245026,0
523.11,0.1173,-0.0384822378782574,-0.0275265767992963,-0.00331767507876613,0
523.12,0.1173,-0.0373528340626565,-0.0271979937972744,-0.00334403399652291,0
523.13,0.1173,-0.0362381715382775,-0.0268619826840756,-0.00336672825799035,0
523.14,0.11828,-0.0351406364341119,-0.0265196999497385,-0.00338573856665208,0
523.15,0.11828,-0.0340625269331488,-0.0261723020805827,-0.00340105056798792,0
523.16,0.12023,-0.0330060482395567,-0.0258209425308661,-0.00341265480506019,0
523.17,0.12219,-0.0319733078095526,-0.0254667686847025,-0.00342054666928312,0
523.18,0.12317,-0.0309663108561743,-0.0251109188230242,-0.00342472634662728,0
523.19,0.12512,-0.0299869561374798,-0.0247545191096424,-0.00342519875938346,0
523.2,0.12708,-0.0290370320369749,-0.0243986806095687,-0.00342197350348417,0
523.21,0.12805,-0.02811821294434,-0.0240444963517497,-0.00341506478125843,0
523.22,0.12805,-0.0272320559437727,-0.023693038447269,-0.00340449132937906,0
523.23,0.12805,-0.0263799978164989,-0.0233453552729216,-0.00339091250094066,0
523.24,0.12708,-0.0255633523632259,-0.0230024687289027,-0.00337477514144909,0
523.25,0.1261,-0.024783308051522,-0.0226653715781942,-0.00335607241888531,0
523.26,0.12512,-0.02404092599231,-0.0223350248741203,-0.00333479975739135,0
523.27,0.12317,-0.0233371382488549,-0.022012355481486,-0.00331095481876189,0
523.28,0.12219,-0.0226727464808201,-0.0216982536957424,-0.00328453747970798,0
523.29,0.12023,-0.0220484209251478,-0.0213935709637458,-0.00325554980428627,0
523.3,0.12121,-0.0214646997147111,-0.0210991177089153,-0.00322399601088481,0
523.31,0.12219,-0.0209219885348666,-0.0208156612629496,-0.00318988243316968,0
523.32,0.12414,-0.0204205606172275,-0.0205439239057513,-0.00315321747442826,0
523.33,0.12708,-0.0199605570691719,-0.0202845810148252,-0.00311401155479384,0
523.34,0.13001,-0.0195419875367975,-0.0200382593251687,-0.00307227705090442,0
523.35,0.13196,-0.0191647311982449,-0.0198055353005632,-0.00302802822763574,0
523.36,0.13392,-0.018828538083529,-0.0195869336171914,-0.00298128116165514,0
